"","TraitID","TraitName","AccSpeciesID","AccSpeciesName","ObservationID","OrigValueStr","OrigUnitStr","StdValue","UnitName","ErrorRisk"
"121789","70","Litter nitrogen (N) content per litter dry mass","46963","Rubus chamaemorus","172716","1.45395","%","14.5395","mg/g","0.753868"
"121790","73","Litter lignin content per litter dry mass","46963","Rubus chamaemorus","172716","14.2633333333333","%","","",""
"121813","70","Litter nitrogen (N) content per litter dry mass","47326","Rubus saxatilis","172717","0.72885","%","7.2885","mg/g","2.52252"
"121836","70","Litter nitrogen (N) content per litter dry mass","47498","Rumex obtusifolius","172718","1.6268","%","16.268","mg/g","1.59488"
"121837","73","Litter lignin content per litter dry mass","47498","Rumex obtusifolius","172718","31.6866666666667","%","","",""
"121860","70","Litter nitrogen (N) content per litter dry mass","47853","Salix herbacea","172719","1.100775","%","11.00775","mg/g","1.01795"
"121883","70","Litter nitrogen (N) content per litter dry mass","47867","Salix lapponum","172720","1.295775","%","12.95775","mg/g","1.47576"
"121884","73","Litter lignin content per litter dry mass","47867","Salix lapponum","172720","16.6033333333333","%","","",""
"121907","70","Litter nitrogen (N) content per litter dry mass","47889","Salix myrsinites","172721","0.58225","%","5.8225","mg/g","2.68015"
"121908","73","Litter lignin content per litter dry mass","47889","Salix myrsinites","172721","6.90333333333333","%","","",""
"121930","70","Litter nitrogen (N) content per litter dry mass","47910","Salix polaris","172722","1.0818","%","10.818","mg/g","0.969137"
"121953","70","Litter nitrogen (N) content per litter dry mass","47919","Salix reticulata","172723","0.58565","%","5.8565","mg/g","2.65418"
"121976","70","Litter nitrogen (N) content per litter dry mass","50905","Solidago virgaurea","172724","1.270275","%","12.70275","mg/g","0.533404"
"121977","73","Litter lignin content per litter dry mass","50905","Solidago virgaurea","172724","5.91","%","","",""
"122000","70","Litter nitrogen (N) content per litter dry mass","50997","Sorbus aucuparia","172725","0.682425","%","6.82425","mg/g","3.07376"
"122001","73","Litter lignin content per litter dry mass","50997","Sorbus aucuparia","172725","4.05","%","","",""
"122024","70","Litter nitrogen (N) content per litter dry mass","53018","Tanacetum vulgare","172726","1.117675","%","11.17675","mg/g","0.597622"
"122025","73","Litter lignin content per litter dry mass","53018","Tanacetum vulgare","172726","9.05","%","","",""
"122048","70","Litter nitrogen (N) content per litter dry mass","54991","Trifolium pratense","172727","3.0501","%","30.501","mg/g","2.00919"
"122049","73","Litter lignin content per litter dry mass","54991","Trifolium pratense","172727","10.29","%","","",""
"122072","70","Litter nitrogen (N) content per litter dry mass","55291","Trollius europaeus","172728","1.4343","%","14.343","mg/g","0.731655"
"122073","73","Litter lignin content per litter dry mass","55291","Trollius europaeus","172728","8.23666666666667","%","","",""
"122096","70","Litter nitrogen (N) content per litter dry mass","55736","Vaccinium myrtillus","172729","0.6912","%","6.912","mg/g","1.39876"
"122097","73","Litter lignin content per litter dry mass","55736","Vaccinium myrtillus","172729","11.4133333333333","%","","",""
"122120","70","Litter nitrogen (N) content per litter dry mass","55752","Vaccinium uliginosum","172730","0.478425","%","4.78425","mg/g","1.90909"
"122121","73","Litter lignin content per litter dry mass","55752","Vaccinium uliginosum","172730","24.9","%","","",""
"122144","70","Litter nitrogen (N) content per litter dry mass","55754","VACCINIUM VITIS-IDAEA","172731","0.831725","%","8.31725","mg/g","0.557311"
"122145","73","Litter lignin content per litter dry mass","55754","VACCINIUM VITIS-IDAEA","172731","31.2933333333333","%","","",""
"122168","70","Litter nitrogen (N) content per litter dry mass","56229","Veronica alpina","172732","1.485125","%","14.85125","mg/g","1.5587"
"122191","70","Litter nitrogen (N) content per litter dry mass","56356","Vicia cracca","172733","3.14785","%","31.4785","mg/g","2.01635"
"122192","73","Litter lignin content per litter dry mass","56356","Vicia cracca","172733","12.84","%","","",""
"122213","70","Litter nitrogen (N) content per litter dry mass","4045","Anthriscus sylvestris","172734","1.472075","%","14.72075","mg/g","0.774092"
"122214","73","Litter lignin content per litter dry mass","4045","Anthriscus sylvestris","172734","12.1366666666667","%","","",""
"122235","70","Litter nitrogen (N) content per litter dry mass","59056","Arctostaphylos alpinus","172735","0.775125","%","7.75125","mg/g","0.344331"
"122236","73","Litter lignin content per litter dry mass","59056","Arctostaphylos alpinus","172735","8.19333333333333","%","","",""
"122257","70","Litter nitrogen (N) content per litter dry mass","5840","Astragalus frigidus","172736","2.5814","%","25.814","mg/g","1.69097"
"122258","73","Litter lignin content per litter dry mass","5840","Astragalus frigidus","172736","8.17666666666667","%","","",""
"122279","70","Litter nitrogen (N) content per litter dry mass","6930","Bartsia alpina","172737","2.001325","%","20.01325","mg/g","1.27548"
"122280","73","Litter lignin content per litter dry mass","6930","Bartsia alpina","172737","12.6566666666667","%","","",""
"122301","70","Litter nitrogen (N) content per litter dry mass","7350","Betula nana","172738","0.739625","%","7.39625","mg/g","0.990683"
"122302","73","Litter lignin content per litter dry mass","7350","Betula nana","172738","16.355","%","","",""
"122323","70","Litter nitrogen (N) content per litter dry mass","7359","Betula pubescens","172739","0.945325","%","9.45325","mg/g","0.81392"
"122324","73","Litter lignin content per litter dry mass","7359","Betula pubescens","172739","15.89","%","","",""
"122345","70","Litter nitrogen (N) content per litter dry mass","9228","Calamagrostis lapponica","172740","0.477075","%","4.77075","mg/g","1.99586"
"122346","73","Litter lignin content per litter dry mass","9228","Calamagrostis lapponica","172740","3.08333333333333","%","","",""
"122367","70","Litter nitrogen (N) content per litter dry mass","10647","Carex rostrata","172741","0.71365","%","7.1365","mg/g","1.68606"
"122368","73","Litter lignin content per litter dry mass","10647","Carex rostrata","172741","5.63333333333333","%","","",""
"122389","70","Litter nitrogen (N) content per litter dry mass","20801","Epilobium angustifolium","172742","1.02545","%","10.2545","mg/g","0.94708"
"122390","73","Litter lignin content per litter dry mass","20801","Epilobium angustifolium","172742","4.99333333333333","%","","",""
"122411","70","Litter nitrogen (N) content per litter dry mass","14602","Cornus suecica","172743","0.571575","%","5.71575","mg/g","1.34277"
"122412","73","Litter lignin content per litter dry mass","14602","Cornus suecica","172743","2.74333333333333","%","","",""
"122433","70","Litter nitrogen (N) content per litter dry mass","20484","Empetrum nigrum","172744","0.68705","%","6.8705","mg/g","0.469871"
"122434","73","Litter lignin content per litter dry mass","20484","Empetrum nigrum","172744","18.9633333333333","%","","",""
"122455","70","Litter nitrogen (N) content per litter dry mass","21805","Eriophorum angustifolium","172745","0.761025","%","7.61025","mg/g","0.596605"
"122456","73","Litter lignin content per litter dry mass","21805","Eriophorum angustifolium","172745","15.4566666666667","%","","",""
"122477","70","Litter nitrogen (N) content per litter dry mass","24995","Filipendula ulmaria","172746","0.99275","%","9.9275","mg/g","1.03769"
"122478","73","Litter lignin content per litter dry mass","24995","Filipendula ulmaria","172746","12.2833333333333","%","","",""
"122499","70","Litter nitrogen (N) content per litter dry mass","31452","Juncus arcticus","172747","0.568575","%","5.68575","mg/g","1.91316"
"122500","73","Litter lignin content per litter dry mass","31452","Juncus arcticus","172747","6.44333333333333","%","","",""
"122521","70","Litter nitrogen (N) content per litter dry mass","31556","Juniperus communis","172748","0.838725","%","8.38725","mg/g","0.491206"
"122522","73","Litter lignin content per litter dry mass","31556","Juniperus communis","172748","23.2833333333333","%","","",""
"122543","70","Litter nitrogen (N) content per litter dry mass","35682","Matteuccia struthiopteris","172749","1.0059","%","10.059","mg/g","0.15247"
"122544","73","Litter lignin content per litter dry mass","35682","Matteuccia struthiopteris","172749","34.5866666666667","%","","",""
"122565","70","Litter nitrogen (N) content per litter dry mass","35996","Melampyrum sylvaticum","172750","2.03755","%","20.3755","mg/g","1.30476"
"122566","73","Litter lignin content per litter dry mass","35996","Melampyrum sylvaticum","172750","8.93666666666667","%","","",""
"122587","70","Litter nitrogen (N) content per litter dry mass","40696","Pedicularis hirsuta","172751","2.50515","%","25.0515","mg/g","1.64203"
"122588","73","Litter lignin content per litter dry mass","40696","Pedicularis hirsuta","172751","27.37","%","","",""
"122609","70","Litter nitrogen (N) content per litter dry mass","40698","Pedicularis lapponica","172752","1.8137","%","18.137","mg/g","1.11478"
"122610","73","Litter lignin content per litter dry mass","40698","Pedicularis lapponica","172752","27.07","%","","",""
"122631","70","Litter nitrogen (N) content per litter dry mass","40706","Pedicularis sceptrum-carolinum","172753","1.4756","%","14.756","mg/g","1.16693"
"122632","73","Litter lignin content per litter dry mass","40706","Pedicularis sceptrum-carolinum","172753","30.19","%","","",""
"122653","70","Litter nitrogen (N) content per litter dry mass","42185","Pinus sylvestris","172754","0.71615","%","7.1615","mg/g","2.21997"
"122654","73","Litter lignin content per litter dry mass","42185","Pinus sylvestris","172754","19.2733333333333","%","","",""
"122675","70","Litter nitrogen (N) content per litter dry mass","7474","Bistorta vivipara","172755","0.7739","%","7.739","mg/g","1.61121"
"122676","73","Litter lignin content per litter dry mass","7474","Bistorta vivipara","172755","30.0066666666667","%","","",""
"122697","70","Litter nitrogen (N) content per litter dry mass","43532","Populus tremula","172756","0.56345","%","5.6345","mg/g","0.861918"
"122698","73","Litter lignin content per litter dry mass","43532","Populus tremula","172756","8.36","%","","",""
"122719","70","Litter nitrogen (N) content per litter dry mass","46078","Rhinanthus minor","172757","3.2544","%","32.544","mg/g","2.06917"
"122720","73","Litter lignin content per litter dry mass","46078","Rhinanthus minor","172757","4.30333333333333","%","","",""
"122741","70","Litter nitrogen (N) content per litter dry mass","46963","Rubus chamaemorus","172758","1.45395","%","14.5395","mg/g","0.753868"
"122742","73","Litter lignin content per litter dry mass","46963","Rubus chamaemorus","172758","14.2633333333333","%","","",""
"122763","70","Litter nitrogen (N) content per litter dry mass","47889","Salix myrsinites","172759","0.58225","%","5.8225","mg/g","2.68015"
"122764","73","Litter lignin content per litter dry mass","47889","Salix myrsinites","172759","6.90333333333333","%","","",""
"122784","70","Litter nitrogen (N) content per litter dry mass","47907","Salix phylicifolia","172760","0.648825","%","6.48825","mg/g","2.19729"
"122785","73","Litter lignin content per litter dry mass","47907","Salix phylicifolia","172760","14.69","%","","",""
"122799","70","Litter nitrogen (N) content per litter dry mass","50997","Sorbus aucuparia","172761","0.682425","%","6.82425","mg/g","3.07376"
"122800","73","Litter lignin content per litter dry mass","50997","Sorbus aucuparia","172761","4.05","%","","",""
"122821","70","Litter nitrogen (N) content per litter dry mass","53018","Tanacetum vulgare","172762","1.117675","%","11.17675","mg/g","0.597622"
"122822","73","Litter lignin content per litter dry mass","53018","Tanacetum vulgare","172762","9.05","%","","",""
"122843","70","Litter nitrogen (N) content per litter dry mass","55736","Vaccinium myrtillus","172763","0.6912","%","6.912","mg/g","1.39876"
"122844","73","Litter lignin content per litter dry mass","55736","Vaccinium myrtillus","172763","11.4133333333333","%","","",""
"122865","70","Litter nitrogen (N) content per litter dry mass","55752","Vaccinium uliginosum","172764","0.478425","%","4.78425","mg/g","1.90909"
"122866","73","Litter lignin content per litter dry mass","55752","Vaccinium uliginosum","172764","24.9","%","","",""
"122887","70","Litter nitrogen (N) content per litter dry mass","55754","VACCINIUM VITIS-IDAEA","172765","0.831725","%","8.31725","mg/g","0.557311"
"122888","73","Litter lignin content per litter dry mass","55754","VACCINIUM VITIS-IDAEA","172765","31.2933333333333","%","","",""
"122909","70","Litter nitrogen (N) content per litter dry mass","56356","Vicia cracca","172766","3.14785","%","31.4785","mg/g","2.01635"
"122910","73","Litter lignin content per litter dry mass","56356","Vicia cracca","172766","12.84","%","","",""
"313787","73","Litter lignin content per litter dry mass","30","Abies amabilis","928685","25.4","percent","","",""
"313789","73","Litter lignin content per litter dry mass","32","Abies balsamea","928686","27.6","percent","","",""
"313791","73","Litter lignin content per litter dry mass","39","Abies concolor","928687","17","percent","","",""
"313793","73","Litter lignin content per litter dry mass","39","Abies concolor","928688","16.2","percent","","",""
"313795","73","Litter lignin content per litter dry mass","56","Abies lasiocarpa","928689","26.5","percent","","",""
"313797","73","Litter lignin content per litter dry mass","56","Abies lasiocarpa","928690","14.6","percent","","",""
"313799","73","Litter lignin content per litter dry mass","9622","Calocedrus decurrens","928691","9.6","percent","","",""
"313801","73","Litter lignin content per litter dry mass","41907","Picea abies","928692","34","percent","","",""
"313803","73","Litter lignin content per litter dry mass","41917","Picea engelmannii","928693","26.1","percent","","",""
"313805","73","Litter lignin content per litter dry mass","41917","Picea engelmannii","928694","14.6","percent","","",""
"313807","73","Litter lignin content per litter dry mass","41920","Picea glauca","928695","24.9","percent","","",""
"313809","73","Litter lignin content per litter dry mass","42100","Pinus banksiana","928696","29.3","percent","","",""
"313811","73","Litter lignin content per litter dry mass","42110","Pinus contorta","928697","37.6","percent","","",""
"313813","73","Litter lignin content per litter dry mass","42110","Pinus contorta","928698","25.2","percent","","",""
"313815","73","Litter lignin content per litter dry mass","42110","Pinus contorta","928699","38.1","percent","","",""
"313817","73","Litter lignin content per litter dry mass","42110","Pinus contorta","928700","24.5","percent","","",""
"313819","73","Litter lignin content per litter dry mass","42120","Pinus elliottii","928701","23.7","percent","","",""
"313821","73","Litter lignin content per litter dry mass","42140","Pinus lambertiana","928702","18.3","percent","","",""
"313823","73","Litter lignin content per litter dry mass","42140","Pinus lambertiana","928703","16.4","percent","","",""
"313825","73","Litter lignin content per litter dry mass","42168","Pinus ponderosa","928704","26.1","percent","","",""
"313827","73","Litter lignin content per litter dry mass","42168","Pinus ponderosa","928705","30.9","percent","","",""
"313829","73","Litter lignin content per litter dry mass","42175","Pinus resinosa","928706","27.7","percent","","",""
"313831","73","Litter lignin content per litter dry mass","42184","Pinus strobus","928707","22.5","percent","","",""
"313833","73","Litter lignin content per litter dry mass","42185","Pinus sylvestris","928708","25","percent","","",""
"313835","73","Litter lignin content per litter dry mass","42185","Pinus sylvestris","928709","28.6","percent","","",""
"313837","73","Litter lignin content per litter dry mass","42185","Pinus sylvestris","928710","23.1","percent","","",""
"313839","73","Litter lignin content per litter dry mass","44567","Pseudotsuga menziesii","928711","24","percent","","",""
"313841","73","Litter lignin content per litter dry mass","49729","Sequoiadendron giganteum","928712","20.3","percent","","",""
"313843","73","Litter lignin content per litter dry mass","55327","Tsuga sp","928713","20.6","percent","","",""
"313845","73","Litter lignin content per litter dry mass","859","Acer rubrum","928714","10.5","percent","","",""
"313847","73","Litter lignin content per litter dry mass","859","Acer rubrum","928715","17.3","percent","","",""
"313849","73","Litter lignin content per litter dry mass","859","Acer rubrum","928716","17.2","percent","","",""
"313851","73","Litter lignin content per litter dry mass","859","Acer rubrum","928717","10.1","percent","","",""
"313853","73","Litter lignin content per litter dry mass","863","Acer saccharum","928718","10.5","percent","","",""
"313855","73","Litter lignin content per litter dry mass","863","Acer saccharum","928719","12.1","percent","","",""
"313857","73","Litter lignin content per litter dry mass","863","Acer saccharum","928720","10.1","percent","","",""
"313859","73","Litter lignin content per litter dry mass","2726","Alnus rubra","928721","10.5","percent","","",""
"313861","73","Litter lignin content per litter dry mass","2704","Alnus alnobetula","928722","24.6","percent","","",""
"313863","73","Litter lignin content per litter dry mass","7361","Betula sp","928723","26.3","percent","","",""
"313865","73","Litter lignin content per litter dry mass","7361","Betula sp","928724","33","percent","","",""
"313867","73","Litter lignin content per litter dry mass","7355","Betula papyrifera","928725","14","percent","","",""
"313869","73","Litter lignin content per litter dry mass","7355","Betula papyrifera","928726","20.1","percent","","",""
"313871","73","Litter lignin content per litter dry mass","7355","Betula papyrifera","928727","14.5","percent","","",""
"313873","73","Litter lignin content per litter dry mass","10842","Carya sp","928728","17","percent","","",""
"313875","73","Litter lignin content per litter dry mass","11070","Castanea sp","928729","9","percent","","",""
"313877","73","Litter lignin content per litter dry mass","11068","Castanea sativa","928730","9.2","percent","","",""
"313879","73","Litter lignin content per litter dry mass","11327","Ceanothus sp","928731","10.5","percent","","",""
"313881","73","Litter lignin content per litter dry mass","14574","Cornus florida","928732","6","percent","","",""
"313883","73","Litter lignin content per litter dry mass","23905","Fagus sp","928733","23","percent","","",""
"313885","73","Litter lignin content per litter dry mass","23905","Fagus sp","928734","24.1","percent","","",""
"313887","73","Litter lignin content per litter dry mass","23906","Fagus sylvatica","928735","31.5","percent","","",""
"313889","73","Litter lignin content per litter dry mass","25272","Fraxinus sp","928736","12.2","percent","","",""
"313891","73","Litter lignin content per litter dry mass","25239","Fraxinus americana","928737","12.5","percent","","",""
"313893","73","Litter lignin content per litter dry mass","25240","Fraxinus angustifolia","928738","10.5","percent","","",""
"313895","73","Litter lignin content per litter dry mass","33707","Liriodendron tulipifera","928739","15","percent","","",""
"313897","73","Litter lignin content per litter dry mass","43533","Populus tremuloides","928740","19.4","percent","","",""
"313899","73","Litter lignin content per litter dry mass","43533","Populus tremuloides","928741","21.4","percent","","",""
"313901","73","Litter lignin content per litter dry mass","44391","Prunus pensylvanica","928742","18","percent","","",""
"313903","73","Litter lignin content per litter dry mass","44391","Prunus pensylvanica","928743","19.3","percent","","",""
"313905","73","Litter lignin content per litter dry mass","45315","Quercus alba","928744","17","percent","","",""
"313907","73","Litter lignin content per litter dry mass","45315","Quercus alba","928745","20.2","percent","","",""
"313909","73","Litter lignin content per litter dry mass","45335","Quercus canariensis","928746","15.1","percent","","",""
"313911","73","Litter lignin content per litter dry mass","45349","Quercus coccinea","928747","17","percent","","",""
"313913","73","Litter lignin content per litter dry mass","45402","Quercus ilex","928748","24.2","percent","","",""
"313915","73","Litter lignin content per litter dry mass","45457","Quercus petraea","928749","24","percent","","",""
"313917","73","Litter lignin content per litter dry mass","45431","Quercus michauxii","928750","25.5","percent","","",""
"313919","73","Litter lignin content per litter dry mass","45468","Quercus pyrenaica","928751","14.3","percent","","",""
"313921","73","Litter lignin content per litter dry mass","45473","Quercus rubra","928752","26.7","percent","","",""
"313923","73","Litter lignin content per litter dry mass","45473","Quercus rubra","928753","28.2","percent","","",""
"313925","73","Litter lignin content per litter dry mass","45473","Quercus rubra","928754","24.8","percent","","",""
"313927","73","Litter lignin content per litter dry mass","45490","Quercus suber","928755","18.1","percent","","",""
"313929","73","Litter lignin content per litter dry mass","46621","Robinia pseudoacacia","928756","25.5","percent","","",""
"313931","73","Litter lignin content per litter dry mass","47815","Salix cinerea","928757","18.1","percent","","",""
"313933","73","Litter lignin content per litter dry mass","20359","Elymus repens","928758","12.5","percent","","",""
"313935","73","Litter lignin content per litter dry mass","2050","Agrostis scabra","928759","17.4","percent","","",""
"313937","73","Litter lignin content per litter dry mass","419356","Dactylotaenium sp","928760","7.8","percent","","",""
"313939","73","Litter lignin content per litter dry mass","325621","grass","928761","12","percent","","",""
"313941","73","Litter lignin content per litter dry mass","58846","Grass pasture","928762","12","percent","","",""
"313943","73","Litter lignin content per litter dry mass","61163","Mixed grasses","928763","5.3","percent","","",""
"313945","73","Litter lignin content per litter dry mass","61163","Mixed grasses","928764","4.1","percent","","",""
"313947","73","Litter lignin content per litter dry mass","61163","Mixed grasses","928765","5.4","percent","","",""
"313949","73","Litter lignin content per litter dry mass","61163","Mixed grasses","928766","6.5","percent","","",""
"313951","73","Litter lignin content per litter dry mass","61163","Mixed grasses","928767","6.1","percent","","",""
"313953","73","Litter lignin content per litter dry mass","61163","Mixed grasses","928768","6","percent","","",""
"313955","73","Litter lignin content per litter dry mass","42870","Poa pratensis","928769","10.7","percent","","",""
"313957","73","Litter lignin content per litter dry mass","48859","Schizachyrium scoparium","928770","15.4","percent","","",""
"313959","73","Litter lignin content per litter dry mass","2733","Alnus sp","928771","16.2","percent","","",""
"313961","73","Litter lignin content per litter dry mass","207129","Bearberry","928772","16.6","percent","","",""
"313963","73","Litter lignin content per litter dry mass","11315","Ceanothus megacarpus","928773","19.8","percent","","",""
"313965","73","Litter lignin content per litter dry mass","11315","Ceanothus megacarpus","928774","31.2","percent","","",""
"313967","73","Litter lignin content per litter dry mass","12263","Chilopsis linearis","928775","14.6","percent","","",""
"313969","73","Litter lignin content per litter dry mass","13147","Cistus libanotis","928776","8.8","percent","","",""
"313971","73","Litter lignin content per litter dry mass","25126","Flourensia cernua","928777","9.6","percent","","",""
"313973","73","Litter lignin content per litter dry mass","27719","Halimium halimifolium","928778","8.9","percent","","",""
"313975","73","Litter lignin content per litter dry mass","32387","Larrea tridentata","928779","10.6","percent","","",""
"313977","73","Litter lignin content per litter dry mass","44133","Prosopis glandulosa","928780","7.9","percent","","",""
"313979","73","Litter lignin content per litter dry mass","45348","Quercus coccifera","928781","18.8","percent","","",""
"313981","73","Litter lignin content per litter dry mass","45421","Quercus lusitanica","928782","20.1","percent","","",""
"313983","73","Litter lignin content per litter dry mass","48136","Salvia mellifera","928783","15.6","percent","","",""
"313985","73","Litter lignin content per litter dry mass","48136","Salvia mellifera","928784","16.9","percent","","",""
"313987","73","Litter lignin content per litter dry mass","49913","Shepherdia sp","928785","9.2","percent","","",""
"313989","73","Litter lignin content per litter dry mass","57350","Yucca elata","928786","9.9","percent","","",""
"184232","70","Litter nitrogen (N) content per litter dry mass","43533","Populus tremuloides","1322004","0.571121083925151","%","5.71121083925151","mg/g","0.823959"
"184238","70","Litter nitrogen (N) content per litter dry mass","43533","Populus tremuloides","1322005","0.737842793999909","%","7.37842793999909","mg/g","0.752369"
"184244","70","Litter nitrogen (N) content per litter dry mass","43533","Populus tremuloides","1322006","0.752431388502352","%","7.52431388502352","mg/g","0.861525"
"184250","70","Litter nitrogen (N) content per litter dry mass","43533","Populus tremuloides","1322007","0.792686626843081","%","7.92686626843081","mg/g","1.15209"
"184256","70","Litter nitrogen (N) content per litter dry mass","43533","Populus tremuloides","1322008","0.864080215063323","%","8.64080215063323","mg/g","1.63287"
"184262","70","Litter nitrogen (N) content per litter dry mass","43533","Populus tremuloides","1322009","0.936566449671431","%","9.36566449671431","mg/g","2.08198"
"184268","70","Litter nitrogen (N) content per litter dry mass","43533","Populus tremuloides","1322010","0.488993515624902","%","4.88993515624902","mg/g","1.54113"
"184274","70","Litter nitrogen (N) content per litter dry mass","43533","Populus tremuloides","1322011","0.494510826706971","%","4.94510826706971","mg/g","1.47858"
"184280","70","Litter nitrogen (N) content per litter dry mass","43533","Populus tremuloides","1322012","0.500450986183726","%","5.00450986183726","mg/g","1.41201"
"184286","70","Litter nitrogen (N) content per litter dry mass","43533","Populus tremuloides","1322013","0.655633418222646","%","6.55633418222646","mg/g","0.546278"
"184292","70","Litter nitrogen (N) content per litter dry mass","43533","Populus tremuloides","1322014","0.664520621722408","%","6.64520621722408","mg/g","0.524298"
"184298","70","Litter nitrogen (N) content per litter dry mass","43533","Populus tremuloides","1322015","0.83364388629744","%","8.3364388629744","mg/g","1.43295"
"184304","70","Litter nitrogen (N) content per litter dry mass","43533","Populus tremuloides","1322016","0.947160047968287","%","9.47160047968287","mg/g","2.14468"
"184310","70","Litter nitrogen (N) content per litter dry mass","43533","Populus tremuloides","1322017","0.555668198261064","%","5.55668198261064","mg/g","0.900956"
"184316","70","Litter nitrogen (N) content per litter dry mass","43533","Populus tremuloides","1322018","0.637100877738123","%","6.37100877738123","mg/g","0.593087"
"184322","70","Litter nitrogen (N) content per litter dry mass","43533","Populus tremuloides","1322019","0.716496684046588","%","7.16496684046588","mg/g","0.5887"
"184328","70","Litter nitrogen (N) content per litter dry mass","43533","Populus tremuloides","1322020","0.733077221378193","%","7.33077221378193","mg/g","0.716244"
"184334","70","Litter nitrogen (N) content per litter dry mass","43533","Populus tremuloides","1322021","0.733705983238307","%","7.33705983238307","mg/g","0.721024"
"184340","70","Litter nitrogen (N) content per litter dry mass","43533","Populus tremuloides","1322022","0.744745054713465","%","7.44745054713465","mg/g","0.80428"
"184346","70","Litter nitrogen (N) content per litter dry mass","43533","Populus tremuloides","1322023","0.75301902365491","%","7.5301902365491","mg/g","0.865877"
"184352","70","Litter nitrogen (N) content per litter dry mass","43533","Populus tremuloides","1322024","0.836966717075038","%","8.36966717075038","mg/g","1.45513"
"184358","70","Litter nitrogen (N) content per litter dry mass","43533","Populus tremuloides","1322025","0.439482991455327","%","4.39482991455327","mg/g","2.13627"
"184364","70","Litter nitrogen (N) content per litter dry mass","43533","Populus tremuloides","1322026","0.447113457389906","%","4.47113457389906","mg/g","2.04031"
"184370","70","Litter nitrogen (N) content per litter dry mass","43533","Populus tremuloides","1322027","0.46643537688131","%","4.6643537688131","mg/g","1.80444"
"184376","70","Litter nitrogen (N) content per litter dry mass","43533","Populus tremuloides","1322028","0.472700076793253","%","4.72700076793253","mg/g","1.73006"
"184382","70","Litter nitrogen (N) content per litter dry mass","43533","Populus tremuloides","1322029","0.503687871326774","%","5.03687871326774","mg/g","1.37606"
"184388","70","Litter nitrogen (N) content per litter dry mass","43533","Populus tremuloides","1322030","0.554026349807697","%","5.54026349807697","mg/g","0.909263"
"184394","70","Litter nitrogen (N) content per litter dry mass","43533","Populus tremuloides","1322031","0.686013771635114","%","6.86013771635114","mg/g","0.472335"
"184400","70","Litter nitrogen (N) content per litter dry mass","43533","Populus tremuloides","1322032","0.562831788957472","%","5.62831788957472","mg/g","0.864999"
"184406","70","Litter nitrogen (N) content per litter dry mass","43533","Populus tremuloides","1322033","0.629865578218312","%","6.29865578218312","mg/g","0.611732"
"184412","70","Litter nitrogen (N) content per litter dry mass","43533","Populus tremuloides","1322034","0.673709861980962","%","6.73709861980962","mg/g","0.501879"
"184418","70","Litter nitrogen (N) content per litter dry mass","43533","Populus tremuloides","1322035","0.825236061648722","%","8.25236061648722","mg/g","1.37644"
"184424","70","Litter nitrogen (N) content per litter dry mass","43533","Populus tremuloides","1322036","0.423204465088034","%","4.23204465088034","mg/g","2.3467"
"184430","70","Litter nitrogen (N) content per litter dry mass","43533","Populus tremuloides","1322037","0.380383341588078","%","3.80383341588078","mg/g","2.94143"
"184436","70","Litter nitrogen (N) content per litter dry mass","43533","Populus tremuloides","1322038","0.419369274189909","%","4.19369274189909","mg/g","2.39745"
"184442","70","Litter nitrogen (N) content per litter dry mass","43533","Populus tremuloides","1322039","0.493471044684758","%","4.93471044684758","mg/g","1.49031"
"184448","70","Litter nitrogen (N) content per litter dry mass","43533","Populus tremuloides","1322040","0.840105914182411","%","8.40105914182411","mg/g","1.476"
"184454","70","Litter nitrogen (N) content per litter dry mass","43533","Populus tremuloides","1322041","0.597941910690604","%","5.97941910690604","mg/g","0.69664"
"184460","70","Litter nitrogen (N) content per litter dry mass","43533","Populus tremuloides","1322042","0.609452432354475","%","6.09452432354475","mg/g","0.665514"
"184466","70","Litter nitrogen (N) content per litter dry mass","43533","Populus tremuloides","1322043","0.619256526488797","%","6.19256526488797","mg/g","0.639462"
"184472","70","Litter nitrogen (N) content per litter dry mass","43533","Populus tremuloides","1322044","0.679006132528642","%","6.79006132528642","mg/g","0.489096"
"184478","70","Litter nitrogen (N) content per litter dry mass","43533","Populus tremuloides","1322045","0.696886898530502","%","6.96886898530502","mg/g","0.446664"
"184484","70","Litter nitrogen (N) content per litter dry mass","7355","Betula papyrifera","1322046","2.39754680293148","%","23.9754680293148","mg/g","6.86307"
"184490","70","Litter nitrogen (N) content per litter dry mass","7355","Betula papyrifera","1322047","0.633539681765812","%","6.33539681765812","mg/g","1.01749"
"184496","70","Litter nitrogen (N) content per litter dry mass","7355","Betula papyrifera","1322048","1.56132160166854","%","15.6132160166854","mg/g","4.47183"
"184502","70","Litter nitrogen (N) content per litter dry mass","7355","Betula papyrifera","1322049","1.87177152754388","%","18.7177152754388","mg/g","5.48289"
"184508","70","Litter nitrogen (N) content per litter dry mass","7355","Betula papyrifera","1322050","1.92765238002385","%","19.2765238002385","mg/g","5.6469"
"184514","70","Litter nitrogen (N) content per litter dry mass","7355","Betula papyrifera","1322051","0.488751612853936","%","4.88751612853936","mg/g","2.12824"
"184520","70","Litter nitrogen (N) content per litter dry mass","7355","Betula papyrifera","1322052","0.494982221160426","%","4.94982221160426","mg/g","2.07174"
"184526","70","Litter nitrogen (N) content per litter dry mass","7355","Betula papyrifera","1322053","0.51587796526991","%","5.1587796526991","mg/g","1.88733"
